SG6041
    1.000000000000000000   .000000000000000000
     .998013151154335890   .000294877939375537
     .992266406104953980   .001317336157412908
     .983111970105127670   .003104007061708763
     .970838816837376580   .005600366508986169
     .955679134512949350   .008674440954868171
     .937783648263115670   .012165659388984571
     .917218029285922400   .015996894595942949
     .894118078181877960   .020180227779061997
     .868722424569570960   .024690357640454237
     .841269068341543400   .029455689871205708
     .812004794871965530   .034380312285656709
     .781187091823509940   .039334594425538603
     .749007122399168070   .044077361203045227
     .715523507952486340   .048491743224638775
     .680874291771619950   .052607218030093028
     .645260457893811970   .056345397446964363
     .608844730892171170   .059672153203668685
     .571855652403984220   .062578836436077427
     .534483285860036970   .065018838618178423
     .496916626250668700   .066989044319880957
     .459392578361294660   .068467753596525505
     .422113347179591970   .069439581755868005
     .385293583524560560   .069910637044239081
     .349150800391535920   .069866248504299913
     .313885323609958890   .069308736097055066
     .279714044650362670   .068241929883411547
     .246825684052910610   .066661402013398003
     .215399827803754110   .064584368859440566
     .185630207472789690   .062013856548397879
     .157673982947960650   .058960921873552197
     .131692770490870030   .055456733527722104
     .107826690279669730   .051493935283042882
     .086178760706286610   .047100389794618778
     .066899461715131388   .042309407278227598
     .050021909732710697   .037108608009660360
     .035549988813218691   .031590093100142247
     .023605299088214182   .025776327160912778
     .014111176480769649   .019712968088657385
     .007021078317521190   .013658360782571508
     .002412045130380958   .007674401879497518
     .000156664335235424   .001939105267864265
     .000290753891695972  -.002698910514083450
     .003777034129707757  -.006447502675673688
     .010801900911871165  -.010098697869606872
     .020731638952609099  -.013459520322852918
     .033610122789289210  -.016372340504495979
     .049479193868782634  -.018876117728692527
     .068286267105147953  -.021039123986368731
     .089895840152611868  -.022942019525760542
     .114129858998927800  -.024610424437308422
     .140813654452754840  -.026052731230198001
     .169759491497190940  -.027275687416722825
     .200768359419082330  -.028281105644289596
     .233630036080701850  -.029069102247321567
     .268124285600894830  -.029637184509347074
     .304021424099929490  -.029981665702678310
     .341083854852015200  -.030095948349513515
     .379067202809615280  -.029971317896732996
     .417722009533321260  -.029594157166049211
     .456793263774278290  -.028944760747856746
     .496038464941422760  -.027970626828587033
     .535244703783320560  -.026632001693859255
     .574233255018523360  -.024927004375301718
     .612837068514914480  -.022846059567864581
     .650899524055040240  -.020373678338197738
     .688322341062753560  -.017629608252144009
     .724924753401498910  -.014824489172673577
     .760407909549533480  -.012101446362454265
     .794475663048244220  -.009562225442285030
     .826830943650877790  -.007283829463725090
     .857179805953581390  -.005319241738361558
     .885236080054559340  -.003698630447903792
     .910725961747908030  -.002427972229349678
     .933393040180529180  -.001488978247381932
     .952999341903696970  -.000832196426132098
     .969380574859922820  -.000364782753208917
     .982441077571538560  -.000048911700017964
     .992039899846065330   .000084164448909352
     .997977089188373690   .000063810429409369
     .999999999999999820   .000000000000000036
