AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 22.1 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0240.dat and FFA_0210.dat.
  1           Number of airfoil tables in this file
 1.659         Table ID parameter (Reynolds number in millions)
12.408         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.1369    -1.0000
-170.000    0.2510    0.1726    -1.0000
-160.000    0.5014    0.2766    -1.0000
-150.000    0.7492    0.4356    -1.0000
-140.000    0.6755    0.6288    -1.0000
-130.000    0.5777    0.8322    -1.0000
-120.000    0.4601    1.0200    -1.0000
-110.000    0.3179    1.1668    -1.0000
-100.000    0.1596    1.2540    -1.0000
-90.000    0.0000    1.2687    -1.0000
-80.000    -0.1596    1.2540    -1.0000
-70.000    -0.3179    1.1668    -1.0000
-60.000    -0.4601    1.0200    -1.0000
-50.000    -0.5777    0.8322    -1.0000
-40.000    -0.6755    0.6288    -1.0000
-30.000    -0.7505    0.4438    -1.0000
-20.000    -0.5222    0.2717    -0.7230
-10.000    -0.4673    0.1535    -4.3499
-3.490    -0.1043    0.0068    -1.1433
-2.280    0.0491    0.0080    -0.9037
-1.050    0.1921    0.0086    -0.8931
0.000    0.3174    0.0093    -0.9722
0.398    0.3652    0.0093    -1.0115
0.795    0.4130    0.0094    -1.0535
1.191    0.4601    0.0095    -1.0960
1.587    0.5065    0.0096    -1.1453
1.980    0.5528    0.0098    -1.1945
2.372    0.5997    0.0100    -1.2437
2.761    0.6463    0.0101    -1.2962
3.147    0.6924    0.0104    -1.3484
3.530    0.7382    0.0108    -1.4007
3.910    0.7815    0.0112    -1.4539
4.285    0.8252    0.0114    -1.5066
4.656    0.8702    0.0115    -1.5631
5.023    0.9125    0.0116    -1.6221
5.384    0.9541    0.0118    -1.6829
5.739    0.9949    0.0121    -1.7438
6.089    1.0368    0.0125    -1.8186
6.432    1.0759    0.0129    -1.8979
6.769    1.1114    0.0133    -1.9801
7.099    1.1475    0.0134    -2.0697
7.421    1.1825    0.0137    -2.1575
7.736    1.2161    0.0140    -2.2464
8.043    1.2481    0.0145    -2.3527
8.342    1.2781    0.0150    -2.4562
8.632    1.3072    0.0154    -2.5632
8.913    1.3354    0.0156    -2.6701
9.185    1.3625    0.0157    -2.7729
9.448    1.3880    0.0162    -2.8716
9.701    1.4122    0.0168    -2.9665
9.944    1.4346    0.0176    -3.0547
10.177    1.4544    0.0190    -3.1327
10.399    1.4732    0.0206    -3.2072
10.611    1.4900    0.0221    -3.2782
10.811    1.5056    0.0236    -3.3397
11.001    1.5190    0.0251    -3.3957
11.179    1.5316    0.0266    -3.4483
11.346    1.5433    0.0279    -3.4975
11.501    1.5539    0.0291    -3.5432
11.645    1.5626    0.0304    -3.5855
11.776    1.5705    0.0318    -3.6242
11.895    1.5776    0.0330    -3.6594
12.002    1.5833    0.0342    -3.6910
12.097    1.5880    0.0352    -3.7189
12.179    1.5921    0.0362    -3.7432
12.249    1.5955    0.0371    -3.7637
12.306    1.5983    0.0377    -3.7806
12.351    1.6006    0.0382    -3.7937
12.383    1.6022    0.0386    -3.8029
12.402    1.6031    0.0388    -3.8072
12.408    1.6034    0.0390    -3.8086
12.425    1.6033    0.0395    -3.8123
12.475    1.6029    0.0412    -3.8235
12.559    1.6024    0.0440    -3.8420
12.676    1.6016    0.0479    -3.8680
12.826    1.5998    0.0539    -3.9014
13.009    1.5949    0.0637    -3.9421
13.225    1.5873    0.0755    -3.9900
13.474    1.5740    0.0896    -4.0283
13.755    1.5684    0.1023    -4.0550
14.068    1.5655    0.1151    -4.0848
14.413    1.5661    0.1279    -4.1177
14.790    1.5770    0.1389    -4.1572
15.197    1.5854    0.1506    -4.2000
15.636    1.5922    0.1617    -4.2449
16.104    1.5992    0.1740    -4.2919
16.602    1.6067    0.1876    -4.3418
17.129    1.6123    0.2019    -4.3947
17.685    1.6128    0.2155    -4.4804
18.269    1.6082    0.2305    -4.5679
18.880    1.6011    0.2457    -4.3583
19.519    1.6024    0.2616    -3.5864
20.183    1.6113    0.2814    -2.8475
20.873    1.6147    0.3036    -2.3259
21.588    1.6177    0.3263    -1.7556
22.326    1.6224    0.3503    -1.0850
23.088    1.6255    0.3782    -1.0000
23.873    1.6272    0.4077    -1.0000
24.679    1.6269    0.4376    -1.0000
25.506    1.6265    0.4704    -1.0000
26.354    1.6265    0.5059    -1.0000
27.220    1.6250    0.5429    -1.0000
28.105    1.6278    0.5829    -1.0000
29.007    1.6344    0.6238    -1.0000
29.925    1.6401    0.6600    -1.0000
30.859    1.6338    0.6919    -1.0000
31.807    1.6280    0.7243    -1.0000
32.769    1.6216    0.7569    -1.0000
33.744    1.6131    0.7895    -1.0000
34.730    1.6014    0.8223    -1.0000
35.727    1.5884    0.8551    -1.0000
36.733    1.5740    0.8879    -1.0000
37.748    1.5583    0.9206    -1.0000
38.770    1.5414    0.9529    -1.0000
39.798    1.5232    0.9849    -1.0000
40.832    1.5042    1.0172    -1.0000
41.870    1.4842    1.0492    -1.0000
42.912    1.4631    1.0806    -1.0000
43.955    1.4411    1.1113    -1.0000
45.000    1.4181    1.1414    -1.0000
50.000    1.2962    1.2736    -1.0000
60.000    0.9881    1.4614    -1.0000
70.000    0.6313    1.5171    -1.0000
80.000    0.2802    1.4257    -1.0000
90.000    0.0003    1.2687    -1.0000
100.000    -0.1600    1.2542    -1.0000
110.000    -0.3177    1.1672    -1.0000
120.000    -0.4597    1.0195    -1.0000
130.000    -0.5779    0.8322    -1.0000
140.000    -0.6752    0.6288    -1.0000
150.000    -0.7468    0.4358    -1.0000
160.000    -0.5014    0.2773    -1.0000
