AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 21.9 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0240.dat and FFA_0210.dat.
  1           Number of airfoil tables in this file
 1.681         Table ID parameter (Reynolds number in millions)
12.092         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.1489    -1.0000
-170.000    0.2592    0.1845    -1.0000
-160.000    0.5177    0.2883    -1.0000
-150.000    0.7734    0.4469    -1.0000
-140.000    0.6880    0.6395    -1.0000
-130.000    0.5856    0.8422    -1.0000
-120.000    0.4648    1.0289    -1.0000
-110.000    0.3203    1.1743    -1.0000
-100.000    0.1604    1.2598    -1.0000
-90.000    0.0000    1.2726    -1.0000
-80.000    -0.1604    1.2598    -1.0000
-70.000    -0.3203    1.1743    -1.0000
-60.000    -0.4648    1.0289    -1.0000
-50.000    -0.5856    0.8422    -1.0000
-40.000    -0.6880    0.6395    -1.0000
-30.000    -0.7744    0.4537    -1.0000
-20.000    -0.5393    0.2767    -0.7230
-10.000    -0.3874    0.1265    -4.3499
-3.490    -0.1042    0.0062    -1.1420
-2.280    0.0503    0.0069    -0.8905
-1.050    0.1944    0.0078    -0.8789
0.000    0.3210    0.0084    -0.9595
0.388    0.3681    0.0084    -0.9969
0.775    0.4151    0.0084    -1.0367
1.161    0.4615    0.0085    -1.0763
1.546    0.5070    0.0087    -1.1227
1.930    0.5526    0.0088    -1.1688
2.311    0.5987    0.0088    -1.2147
2.691    0.6445    0.0089    -1.2653
3.067    0.6897    0.0093    -1.3158
3.441    0.7346    0.0096    -1.3661
3.810    0.7772    0.0101    -1.4182
4.176    0.8199    0.0103    -1.4699
4.538    0.8641    0.0103    -1.5232
4.895    0.9053    0.0105    -1.5820
5.247    0.9462    0.0106    -1.6410
5.593    0.9862    0.0109    -1.7009
5.934    1.0274    0.0112    -1.7657
6.268    1.0657    0.0115    -1.8450
6.597    1.1003    0.0119    -1.9227
6.918    1.1354    0.0121    -2.0096
7.232    1.1694    0.0122    -2.0972
7.539    1.2020    0.0125    -2.1837
7.838    1.2332    0.0130    -2.2769
8.129    1.2623    0.0133    -2.3810
8.412    1.2905    0.0137    -2.4820
8.686    1.3178    0.0137    -2.5893
8.951    1.3439    0.0138    -2.6941
9.207    1.3684    0.0142    -2.7948
9.454    1.3917    0.0147    -2.8914
9.691    1.4130    0.0153    -2.9839
9.918    1.4314    0.0164    -3.0710
10.134    1.4490    0.0175    -3.1484
10.340    1.4642    0.0187    -3.2222
10.536    1.4783    0.0198    -3.2921
10.721    1.4899    0.0210    -3.3563
10.895    1.5007    0.0221    -3.4120
11.057    1.5109    0.0231    -3.4641
11.208    1.5199    0.0241    -3.5126
11.348    1.5268    0.0251    -3.5573
11.476    1.5331    0.0261    -3.5984
11.592    1.5387    0.0269    -3.6356
11.697    1.5429    0.0278    -3.6690
11.789    1.5461    0.0287    -3.6986
11.869    1.5489    0.0293    -3.7243
11.937    1.5513    0.0300    -3.7461
11.993    1.5532    0.0305    -3.7640
12.036    1.5548    0.0309    -3.7779
12.067    1.5559    0.0311    -3.7878
12.086    1.5565    0.0314    -3.7938
12.092    1.5567    0.0314    -3.7958
12.109    1.5563    0.0318    -3.8012
12.160    1.5549    0.0333    -3.8174
12.244    1.5527    0.0357    -3.8445
12.362    1.5494    0.0389    -3.8823
12.514    1.5444    0.0440    -3.9204
12.699    1.5343    0.0529    -3.9650
12.917    1.5201    0.0637    -4.0177
13.168    1.4975    0.0765    -4.0783
13.452    1.4849    0.0875    -4.1311
13.768    1.4752    0.0982    -4.1632
14.117    1.4690    0.1089    -4.1985
14.497    1.4721    0.1182    -4.2376
14.909    1.4727    0.1282    -4.2815
15.351    1.4716    0.1371    -4.3287
15.824    1.4702    0.1470    -4.3770
16.327    1.4692    0.1577    -4.4280
16.859    1.4652    0.1689    -4.4820
17.420    1.4552    0.1794    -4.5554
18.010    1.4400    0.1900    -4.6515
18.627    1.4212    0.2002    -4.7476
19.271    1.4126    0.2117    -3.9319
19.942    1.4146    0.2278    -3.0314
20.639    1.4118    0.2460    -2.3966
21.361    1.4079    0.2639    -1.7897
22.106    1.4063    0.2831    -1.2328
22.876    1.4044    0.3067    -1.0000
23.668    1.4011    0.3315    -1.0000
24.482    1.3959    0.3559    -1.0000
25.317    1.3916    0.3836    -1.0000
26.173    1.3889    0.4143    -1.0000
27.048    1.3843    0.4463    -1.0000
27.941    1.3827    0.4810    -1.0000
28.851    1.3888    0.5191    -1.0000
29.779    1.3938    0.5503    -1.0000
30.722    1.3865    0.5765    -1.0000
31.679    1.3759    0.6020    -1.0000
32.651    1.3660    0.6282    -1.0000
33.635    1.3550    0.6541    -1.0000
34.630    1.3412    0.6804    -1.0000
35.637    1.3267    0.7068    -1.0000
36.653    1.3114    0.7333    -1.0000
37.677    1.2954    0.7596    -1.0000
38.709    1.2786    0.7860    -1.0000
39.748    1.2611    0.8123    -1.0000
40.792    1.2436    0.8391    -1.0000
41.840    1.2257    0.8659    -1.0000
42.892    1.2072    0.8925    -1.0000
43.945    1.1883    0.9187    -1.0000
45.000    1.1688    0.9446    -1.0000
50.000    1.0701    1.0610    -1.0000
60.000    0.8280    1.2478    -1.0000
70.000    0.5454    1.3481    -1.0000
80.000    0.2552    1.3451    -1.0000
90.000    0.0003    1.2726    -1.0000
100.000    -0.1609    1.2600    -1.0000
110.000    -0.3200    1.1747    -1.0000
120.000    -0.4644    1.0284    -1.0000
130.000    -0.5857    0.8422    -1.0000
140.000    -0.6876    0.6396    -1.0000
150.000    -0.7706    0.4472    -1.0000
160.000    -0.5177    0.2890    -1.0000
170.000    -0.2592    0.1849    -1.0000
180.000    0.0000    0.1489    -1.0000
EOT 1
