AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 21.8 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0240.dat and FFA_0210.dat.
  1           Number of airfoil tables in this file
 1.692         Table ID parameter (Reynolds number in millions)
11.934         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.1549    -1.0000
-170.000    0.2633    0.1904    -1.0000
-160.000    0.5258    0.2942    -1.0000
-150.000    0.7854    0.4526    -1.0000
-140.000    0.6942    0.6449    -1.0000
-130.000    0.5895    0.8472    -1.0000
-120.000    0.4672    1.0334    -1.0000
-110.000    0.3215    1.1781    -1.0000
-100.000    0.1608    1.2627    -1.0000
-90.000    0.0000    1.2745    -1.0000
-80.000    -0.1608    1.2627    -1.0000
-70.000    -0.3215    1.1781    -1.0000
-60.000    -0.4672    1.0334    -1.0000
-50.000    -0.5895    0.8472    -1.0000
-40.000    -0.6942    0.6449    -1.0000
-30.000    -0.7864    0.4586    -1.0000
-20.000    -0.5478    0.2792    -0.7230
-10.000    -0.6045    0.1907    -4.3499
-3.490    -0.0997    0.0051    -1.1413
-2.280    0.0503    0.0065    -0.8838
-1.050    0.1963    0.0072    -0.8718
0.000    0.3228    0.0079    -0.9532
0.383    0.3691    0.0080    -0.9897
0.765    0.4153    0.0081    -1.0283
1.146    0.4612    0.0081    -1.0668
1.526    0.5065    0.0083    -1.1115
1.905    0.5518    0.0084    -1.1562
2.281    0.5972    0.0084    -1.2007
2.656    0.6423    0.0085    -1.2498
3.027    0.6869    0.0089    -1.2996
3.396    0.7313    0.0092    -1.3489
3.761    0.7742    0.0095    -1.4004
4.122    0.8170    0.0097    -1.4515
4.478    0.8601    0.0098    -1.5029
4.831    0.9016    0.0099    -1.5616
5.178    0.9427    0.0100    -1.6199
5.520    0.9830    0.0102    -1.6792
5.856    1.0235    0.0105    -1.7387
6.186    1.0622    0.0109    -1.8178
6.510    1.0987    0.0113    -1.8954
6.828    1.1351    0.0114    -1.9786
7.138    1.1704    0.0116    -2.0662
7.441    1.2046    0.0119    -2.1519
7.736    1.2376    0.0123    -2.2374
8.023    1.2691    0.0127    -2.3416
8.302    1.2997    0.0132    -2.4429
8.573    1.3293    0.0135    -2.5463
8.834    1.3578    0.0137    -2.6518
9.087    1.3849    0.0143    -2.7534
9.330    1.4108    0.0148    -2.8509
9.564    1.4352    0.0157    -2.9441
9.788    1.4574    0.0170    -3.0334
10.002    1.4786    0.0184    -3.1146
10.205    1.4980    0.0199    -3.1897
10.398    1.5161    0.0213    -3.2608
10.581    1.5323    0.0228    -3.3280
10.752    1.5474    0.0243    -3.3884
10.913    1.5616    0.0257    -3.4418
11.062    1.5745    0.0270    -3.4916
11.200    1.5858    0.0284    -3.5375
11.326    1.5959    0.0297    -3.5797
11.441    1.6052    0.0310    -3.6179
11.544    1.6130    0.0323    -3.6522
11.635    1.6195    0.0335    -3.6826
11.714    1.6253    0.0345    -3.7090
11.781    1.6301    0.0354    -3.7313
11.836    1.6342    0.0362    -3.7496
11.879    1.6372    0.0368    -3.7639
11.909    1.6395    0.0372    -3.7741
11.928    1.6408    0.0374    -3.7802
11.934    1.6413    0.0374    -3.7823
11.951    1.6419    0.0380    -3.7879
12.002    1.6440    0.0397    -3.8049
12.087    1.6473    0.0426    -3.8332
12.205    1.6520    0.0467    -3.8727
12.358    1.6575    0.0528    -3.9235
12.544    1.6619    0.0636    -3.9720
12.763    1.6657    0.0767    -4.0270
13.015    1.6664    0.0927    -4.0904
13.301    1.6749    0.1066    -4.1620
13.619    1.6869    0.1206    -4.2010
13.969    1.7024    0.1350    -4.2376
14.351    1.7242    0.1485    -4.2775
14.764    1.7461    0.1633    -4.3218
15.209    1.7671    0.1777    -4.3697
15.684    1.7864    0.1933    -4.4193
16.189    1.8064    0.2103    -4.4709
16.724    1.8249    0.2284    -4.5255
17.288    1.8400    0.2474    -4.5915
17.880    1.8522    0.2672    -4.6913
18.500    1.8618    0.2877    -4.7910
19.148    1.8771    0.3094    -4.1292
19.822    1.8988    0.3359    -3.1797
20.522    1.9177    0.3658    -2.4469
21.247    1.9351    0.3958    -1.8063
21.997    1.9530    0.4275    -1.2795
22.770    1.9700    0.4646    -1.0000
23.566    1.9853    0.5035    -1.0000
24.384    1.9983    0.5426    -1.0000
25.223    2.0108    0.5857    -1.0000
26.082    2.0232    0.6321    -1.0000
26.961    2.0329    0.6804    -1.0000
27.859    2.0424    0.7311    -1.0000
28.774    2.0570    0.7858    -1.0000
29.706    2.0694    0.8329    -1.0000
30.653    2.0714    0.8762    -1.0000
31.615    2.0678    0.9189    -1.0000
32.591    2.0632    0.9621    -1.0000
33.580    2.0562    1.0052    -1.0000
34.581    2.0453    1.0486    -1.0000
35.592    2.0322    1.0918    -1.0000
36.613    2.0168    1.1348    -1.0000
37.642    1.9991    1.1774    -1.0000
38.679    1.9792    1.2195    -1.0000
39.723    1.9571    1.2609    -1.0000
40.772    1.9336    1.3021    -1.0000
41.825    1.9083    1.3424    -1.0000
42.881    1.8811    1.3819    -1.0000
43.940    1.8523    1.4200    -1.0000
45.000    1.8217    1.4570    -1.0000
50.000    1.6576    1.6116    -1.0000
60.000    1.2408    1.7987    -1.0000
70.000    0.7665    1.7853    -1.0000
80.000    0.3201    1.5605    -1.0000
90.000    0.0003    1.2745    -1.0000
100.000    -0.1613    1.2629    -1.0000
110.000    -0.3212    1.1785    -1.0000
120.000    -0.4667    1.0328    -1.0000
130.000    -0.5897    0.8472    -1.0000
140.000    -0.6938    0.6450    -1.0000
150.000    -0.7826    0.4529    -1.0000
160.000    -0.5259    0.2949    -1.0000
170.000    -0.2633    0.1909    -1.0000
180.000    0.0000    0.1549    -1.0000
EOT 1
