AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 21.4 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0240.dat and FFA_0210.dat.
  1           Number of airfoil tables in this file
 1.736         Table ID parameter (Reynolds number in millions)
11.302         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.1790    -1.0000
-170.000    0.2796    0.2142    -1.0000
-160.000    0.5584    0.3176    -1.0000
-150.000    0.8337    0.4753    -1.0000
-140.000    0.7191    0.6665    -1.0000
-130.000    0.6053    0.8671    -1.0000
-120.000    0.4766    1.0512    -1.0000
-110.000    0.3262    1.1930    -1.0000
-100.000    0.1624    1.2744    -1.0000
-90.000    0.0000    1.2823    -1.0000
-80.000    -0.1624    1.2744    -1.0000
-70.000    -0.3262    1.1930    -1.0000
-60.000    -0.4766    1.0512    -1.0000
-50.000    -0.6053    0.8671    -1.0000
-40.000    -0.7191    0.6665    -1.0000
-30.000    -0.8342    0.4783    -1.0000
-20.000    -0.5819    0.2891    -0.7230
-10.000    -0.3261    0.1007    -4.3499
-3.490    -0.0999    0.0039    -1.1388
-2.280    0.0527    0.0044    -0.8574
-1.050    0.2006    0.0055    -0.8435
0.000    0.3300    0.0061    -0.9277
0.362    0.3748    0.0061    -0.9608
0.724    0.4196    0.0061    -0.9951
1.085    0.4641    0.0062    -1.0293
1.445    0.5078    0.0062    -1.0676
1.804    0.5514    0.0063    -1.1067
2.160    0.5950    0.0063    -1.1456
2.515    0.6384    0.0064    -1.1884
2.867    0.6813    0.0067    -1.2350
3.216    0.7238    0.0070    -1.2812
3.561    0.7650    0.0073    -1.3284
3.903    0.8057    0.0074    -1.3774
4.241    0.8467    0.0075    -1.4257
4.575    0.8861    0.0076    -1.4776
4.904    0.9253    0.0076    -1.5348
5.228    0.9641    0.0078    -1.5915
5.546    1.0030    0.0080    -1.6478
5.859    1.0399    0.0083    -1.7045
6.166    1.0745    0.0086    -1.7815
6.466    1.1085    0.0088    -1.8569
6.760    1.1416    0.0089    -1.9352
7.047    1.1736    0.0091    -2.0203
7.326    1.2044    0.0093    -2.1033
7.598    1.2337    0.0095    -2.1841
7.863    1.2622    0.0097    -2.2742
8.119    1.2894    0.0099    -2.3728
8.367    1.3152    0.0100    -2.4682
8.606    1.3397    0.0103    -2.5683
8.836    1.3632    0.0106    -2.6681
9.058    1.3841    0.0110    -2.7640
9.270    1.4025    0.0116    -2.8558
9.472    1.4199    0.0123    -2.9430
9.665    1.4346    0.0130    -3.0260
9.848    1.4481    0.0137    -3.1048
10.020    1.4586    0.0145    -3.1765
10.183    1.4686    0.0152    -3.2436
10.335    1.4779    0.0158    -3.3063
10.476    1.4858    0.0164    -3.3647
10.607    1.4915    0.0170    -3.4186
10.726    1.4967    0.0176    -3.4665
10.835    1.5014    0.0181    -3.5082
10.932    1.5043    0.0186    -3.5457
11.019    1.5063    0.0191    -3.5789
11.094    1.5080    0.0196    -3.6077
11.157    1.5094    0.0200    -3.6322
11.209    1.5106    0.0203    -3.6522
11.250    1.5115    0.0205    -3.6678
11.279    1.5122    0.0207    -3.6790
11.296    1.5126    0.0208    -3.6857
11.302    1.5127    0.0208    -3.6879
11.319    1.5122    0.0211    -3.6946
11.371    1.5107    0.0221    -3.7145
11.458    1.5081    0.0237    -3.7478
11.579    1.5044    0.0260    -3.7943
11.734    1.4982    0.0300    -3.8540
11.923    1.4850    0.0383    -3.9268
12.147    1.4659    0.0482    -4.0127
12.404    1.4346    0.0600    -4.1093
12.695    1.4185    0.0691    -4.1934
13.019    1.4071    0.0774    -4.2872
13.375    1.3982    0.0857    -4.3844
13.765    1.3929    0.0938    -4.4300
14.186    1.3830    0.1021    -4.4794
14.639    1.3722    0.1095    -4.5310
15.123    1.3611    0.1171    -4.5849
15.638    1.3501    0.1251    -4.6407
16.183    1.3347    0.1327    -4.6977
16.758    1.3120    0.1395    -4.7577
17.362    1.2844    0.1463    -4.8366
17.994    1.2527    0.1503    -4.9521
18.654    1.2326    0.1560    -5.0711
19.341    1.2277    0.1688    -3.9325
20.054    1.2227    0.1852    -2.7472
20.793    1.2160    0.1995    -1.9688
21.557    1.2099    0.2131    -1.2849
22.345    1.2050    0.2342    -1.0248
23.156    1.2003    0.2559    -1.0000
23.990    1.1950    0.2760    -1.0000
24.845    1.1912    0.3007    -1.0000
25.721    1.1896    0.3286    -1.0000
26.617    1.1862    0.3580    -1.0000
27.531    1.1816    0.3885    -1.0000
28.464    1.1902    0.4283    -1.0000
29.413    1.1980    0.4583    -1.0000
30.379    1.1953    0.4810    -1.0000
31.360    1.1771    0.4994    -1.0000
32.354    1.1606    0.5188    -1.0000
33.362    1.1439    0.5382    -1.0000
34.381    1.1260    0.5578    -1.0000
35.412    1.1077    0.5776    -1.0000
36.452    1.0892    0.5977    -1.0000
37.501    1.0706    0.6179    -1.0000
38.558    1.0519    0.6383    -1.0000
39.622    1.0330    0.6588    -1.0000
40.691    1.0151    0.6799    -1.0000
41.764    0.9978    0.7016    -1.0000
42.841    0.9805    0.7232    -1.0000
43.920    0.9631    0.7449    -1.0000
45.000    0.9457    0.7667    -1.0000
50.000    0.8646    0.8669    -1.0000
60.000    0.6804    1.0507    -1.0000
70.000    0.4658    1.1929    -1.0000
80.000    0.2323    1.2744    -1.0000
90.000    0.0003    1.2823    -1.0000
100.000    -0.1630    1.2745    -1.0000
110.000    -0.3259    1.1935    -1.0000
120.000    -0.4761    1.0505    -1.0000
130.000    -0.6054    0.8671    -1.0000
140.000    -0.7186    0.6666    -1.0000
150.000    -0.8303    0.4757    -1.0000
160.000    -0.5585    0.3185    -1.0000
170.000    -0.2796    0.2147    -1.0000
180.000    0.0000    0.1790    -1.0000
EOT 1
