AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 26.6 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0300.dat and FFA_0240.dat.
  1           Number of airfoil tables in this file
 1.459         Table ID parameter (Reynolds number in millions)
12.921         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0173    -1.0000
-170.000    0.1654    0.0381    -1.0000
-160.000    0.3308    0.1362    -1.0000
-150.000    0.4962    0.3025    -1.0000
-140.000    0.5436    0.5064    -1.0000
-130.000    0.4966    0.7236    -1.0000
-120.000    0.4134    0.9281    -1.0000
-110.000    0.2956    1.0952    -1.0000
-100.000    0.1528    1.2049    -1.0000
-90.000    0.0000    1.2441    -1.0000
-80.000    -0.1528    1.2049    -1.0000
-70.000    -0.2956    1.0952    -1.0000
-60.000    -0.4134    0.9281    -1.0000
-50.000    -0.4966    0.7236    -1.0000
-40.000    -0.5436    0.5064    -1.0000
-30.000    -0.5049    0.3328    -1.0000
-20.000    -0.3608    0.2148    -0.9081
-10.000    -0.2167    0.0969    -3.7818
-4.179    -0.1847    0.0283    -1.3930
-2.720    -0.0804    0.0223    -1.0995
-0.854    0.1003    0.0232    -1.0147
0.000    0.1987    0.0249    -1.1232
0.414    0.2471    0.0257    -1.1758
0.828    0.2959    0.0260    -1.2342
1.241    0.3437    0.0253    -1.2948
1.652    0.3904    0.0247    -1.3552
2.062    0.4376    0.0241    -1.4181
2.470    0.4885    0.0236    -1.4804
2.875    0.5423    0.0233    -1.5381
3.277    0.5948    0.0232    -1.5946
3.676    0.6424    0.0236    -1.6501
4.071    0.6848    0.0241    -1.7046
4.462    0.7309    0.0242    -1.7578
4.849    0.7810    0.0241    -1.8104
5.230    0.8250    0.0243    -1.8653
5.606    0.8665    0.0250    -1.9195
5.976    0.9086    0.0246    -1.9758
6.341    0.9548    0.0244    -2.0345
6.698    0.9917    0.0249    -2.0955
7.049    1.0207    0.0256    -2.1594
7.392    1.0536    0.0260    -2.2245
7.728    1.0849    0.0264    -2.2921
8.056    1.1116    0.0273    -2.3599
8.376    1.1359    0.0283    -2.4258
8.687    1.1566    0.0292    -2.4896
8.989    1.1848    0.0288    -2.5514
9.282    1.2144    0.0276    -2.6093
9.565    1.2377    0.0273    -2.6654
9.839    1.2558    0.0281    -2.6869
10.102    1.2720    0.0292    -2.6892
10.355    1.2866    0.0303    -2.6914
10.597    1.2984    0.0322    -2.6936
10.829    1.3094    0.0342    -2.6956
11.049    1.3199    0.0361    -2.6976
11.258    1.3301    0.0377    -2.6985
11.456    1.3391    0.0391    -2.6931
11.641    1.3476    0.0404    -2.6880
11.815    1.3555    0.0416    -2.6832
11.977    1.3629    0.0427    -2.6788
12.126    1.3678    0.0439    -2.6747
12.263    1.3718    0.0451    -2.6710
12.387    1.3754    0.0463    -2.6676
12.498    1.3787    0.0473    -2.6645
12.597    1.3816    0.0482    -2.6618
12.683    1.3841    0.0490    -2.6595
12.755    1.3862    0.0497    -2.6575
12.815    1.3879    0.0502    -2.6559
12.861    1.3893    0.0506    -2.6546
12.894    1.3902    0.0509    -2.6537
12.914    1.3908    0.0511    -2.6532
12.921    1.3910    0.0512    -2.6530
12.937    1.3888    0.0519    -2.6525
12.987    1.3820    0.0542    -2.6512
13.069    1.3708    0.0579    -2.6503
13.184    1.3551    0.0630    -2.6546
13.332    1.3349    0.0696    -2.6601
13.512    1.3102    0.0775    -2.6668
13.725    1.2812    0.0868    -2.6747
13.970    1.2478    0.0973    -2.6838
