AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 23.9 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0240.dat and FFA_0210.dat.
  1           Number of airfoil tables in this file
 1.461         Table ID parameter (Reynolds number in millions)
15.252         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0288    -1.0000
-170.000    0.1774    0.0655    -1.0000
-160.000    0.3547    0.1714    -1.0000
-150.000    0.5320    0.3335    -1.0000
-140.000    0.5635    0.5319    -1.0000
-130.000    0.5069    0.7426    -1.0000
-120.000    0.4178    0.9399    -1.0000
-110.000    0.2965    1.0994    -1.0000
-100.000    0.1523    1.2017    -1.0000
-90.000    0.0000    1.2339    -1.0000
-80.000    -0.1523    1.2017    -1.0000
-70.000    -0.2965    1.0994    -1.0000
-60.000    -0.4178    0.9399    -1.0000
-50.000    -0.5069    0.7426    -1.0000
-40.000    -0.5635    0.5319    -1.0000
-30.000    -0.5354    0.3551    -1.0000
-20.000    -0.3687    0.2271    -0.7230
-10.000    -0.2021    0.0990    -4.3499
-3.490    -0.1287    0.0167    -1.1549
-2.280    0.0423    0.0169    -1.0228
-1.050    0.1684    0.0170    -1.0208
0.000    0.2849    0.0175    -1.0866
0.489    0.3406    0.0175    -1.1455
0.977    0.3965    0.0175    -1.2108
1.465    0.4492    0.0179    -1.2855
1.950    0.5001    0.0185    -1.3656
2.434    0.5520    0.0190    -1.4433
2.916    0.6075    0.0193    -1.5116
3.394    0.6626    0.0196    -1.5794
3.869    0.7170    0.0201    -1.6429
4.340    0.7709    0.0207    -1.7055
4.806    0.8149    0.0216    -1.7657
5.268    0.8643    0.0222    -1.8290
5.724    0.9222    0.0224    -1.9005
6.174    0.9687    0.0227    -1.9787
6.618    1.0130    0.0232    -2.0585
7.055    1.0546    0.0241    -2.1477
7.484    1.1045    0.0249    -2.2393
7.907    1.1487    0.0255    -2.3419
8.320    1.1795    0.0262    -2.4445
8.726    1.2187    0.0264    -2.5437
9.122    1.2554    0.0268    -2.6388
9.509    1.2884    0.0276    -2.7289
9.887    1.3177    0.0285    -2.8148
10.254    1.3403    0.0294    -2.8644
10.611    1.3626    0.0300    -2.9126
10.956    1.3860    0.0292    -2.9391
11.291    1.4086    0.0285    -2.9607
11.614    1.4279    0.0288    -2.9815
11.924    1.4450    0.0298    -3.0016
12.223    1.4613    0.0307    -3.0210
12.509    1.4725    0.0335    -3.0374
12.783    1.4827    0.0364    -3.0507
13.043    1.4924    0.0392    -3.0633
13.289    1.5008    0.0416    -3.0753
13.522    1.5075    0.0437    -3.0848
13.742    1.5138    0.0456    -3.0932
13.947    1.5197    0.0474    -3.1010
14.137    1.5251    0.0491    -3.1083
14.314    1.5296    0.0508    -3.1150
14.475    1.5329    0.0527    -3.1250
14.622    1.5360    0.0545    -3.1379
14.753    1.5386    0.0560    -3.1496
14.870    1.5409    0.0574    -3.1599
14.971    1.5430    0.0586    -3.1688
15.056    1.5447    0.0597    -3.1764
15.127    1.5461    0.0605    -3.1826
15.182    1.5472    0.0611    -3.1875
15.221    1.5479    0.0616    -3.1909
15.244    1.5484    0.0619    -3.1930
15.252    1.5486    0.0620    -3.1937
15.267    1.5464    0.0627    -3.1950
15.313    1.5397    0.0648    -3.1991
15.389    1.5287    0.0683    -3.2059
15.496    1.5133    0.0732    -3.2154
15.633    1.4934    0.0796    -3.2276
15.801    1.4690    0.0875    -3.2426
15.998    1.4401    0.0967    -3.2602
16.225    1.4065    0.1074    -3.2805
16.482    1.3692    0.1194    -3.3035
16.767    1.3278    0.1326    -3.3290
17.082    1.2924    0.1455    -3.3572
17.426    1.2915    0.1529    -3.3885
17.798    1.2900    0.1603    -3.4225
18.198    1.2858    0.1661    -3.4483
18.625    1.2817    0.1726    -3.4725
19.080    1.2781    0.1809    -3.4680
19.561    1.2742    0.1896    -3.4607
20.069    1.2634    0.1986    -3.4537
20.602    1.2375    0.2075    -3.4582
21.160    1.2102    0.2168    -3.4629
21.742    1.1938    0.2250    -2.6223
22.349    1.1783    0.2332    -1.1711
22.978    1.1435    0.2394    -1.0000
23.631    1.1077    0.2458    -1.0000
24.305    1.0760    0.2545    -1.0000
25.000    1.0492    0.2661    -1.0000
25.717    1.0211    0.2779    -1.0000
26.452    0.9746    0.2854    -1.0000
27.207    0.9263    0.2929    -1.0000
27.981    0.8992    0.3043    -1.0000
28.771    0.8860    0.3179    -1.0000
29.579    0.8679    0.3299    -1.0000
30.402    0.8447    0.3384    -1.0000
31.240    0.8289    0.3497    -1.0000
32.093    0.8328    0.3698    -1.0000
32.959    0.8376    0.3883    -1.0000
33.837    0.8384    0.4064    -1.0000
34.726    0.8335    0.4245    -1.0000
35.626    0.8287    0.4428    -1.0000
36.536    0.8237    0.4613    -1.0000
37.454    0.8187    0.4800    -1.0000
38.380    0.8137    0.4988    -1.0000
39.313    0.8086    0.5178    -1.0000
40.252    0.8028    0.5371    -1.0000
41.196    0.7952    0.5570    -1.0000
42.144    0.7876    0.5770    -1.0000
43.094    0.7800    0.5970    -1.0000
44.047    0.7723    0.6171    -1.0000
45.000    0.7646    0.6372    -1.0000
50.000    0.7242    0.7426    -1.0000
60.000    0.5967    0.9398    -1.0000
70.000    0.4235    1.0994    -1.0000
80.000    0.2176    1.2017    -1.0000
90.000    0.0000    1.2339    -1.0000
100.000    -0.1523    1.2017    -1.0000
