AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 32.8 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_1000.dat and FFA_0300.dat.
  1           Number of airfoil tables in this file
 1.491         Table ID parameter (Reynolds number in millions)
 9.279         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0308    -1.0800
-170.000    0.1489    0.0308    -1.0800
-160.000    0.2978    0.1151    -1.0800
-150.000    0.4466    0.2797    -1.0800
-140.000    0.5046    0.4821    -1.0800
-130.000    0.4687    0.6984    -1.0800
-120.000    0.3944    0.9031    -1.0800
-110.000    0.2841    1.0719    -1.0800
-100.000    0.1477    1.1855    -1.0800
-90.000    0.0000    1.2308    -1.0800
-80.000    -0.1477    1.1855    -1.0800
-70.000    -0.2841    1.0719    -1.0800
-60.000    -0.3944    0.9031    -1.0800
-50.000    -0.4687    0.6984    -1.0800
-40.000    -0.5046    0.4821    -1.0800
-30.000    -0.4614    0.3188    -1.0800
-20.000    -0.3470    0.2152    -1.2242
-10.000    -0.2326    0.1116    -3.0373
-4.179    -0.2371    0.0513    -1.3309
-2.720    -0.1524    0.0488    -1.2060
-0.854    -0.0147    0.0505    -1.0623
0.532    0.1469    0.0560    -1.3039
1.727    0.2916    0.0504    -1.4669
2.406    0.3933    0.0489    -1.5594
3.068    0.4733    0.0492    -1.6498
3.855    0.5740    0.0484    -1.7571
4.311    0.6288    0.0496    -1.8192
4.343    0.6323    0.0479    -1.8236
4.370    0.6380    0.0484    -1.8273
4.761    0.6910    0.0469    -1.8806
5.806    0.8017    0.0488    -2.0231
6.533    0.8650    0.0514    -2.1223
7.023    0.9411    0.0482    -2.1987
7.504    0.9834    0.0507    -2.2737
8.245    1.0392    0.0547    -2.3892
8.970    1.0980    0.0577    -2.5022
9.666    1.1358    0.0612    -2.6107
11.232    0.9551    0.1216    -2.4231
13.048    0.8849    0.1528    -2.2055
14.651    0.8904    0.1683    -2.2491
16.361    0.8832    0.1830    -2.2956
18.277    0.8550    0.2024    -2.2889
20.200    0.8684    0.2244    -2.2821
21.950    0.8534    0.2356    -1.0800
23.840    0.8804    0.2599    -1.0800
25.879    0.9153    0.2922    -1.0800
28.875    0.8448    0.3188    -1.0800
31.399    0.8191    0.3487    -1.0800
33.226    0.7904    0.3756    -1.0800
34.237    0.7400    0.3841    -1.0800
34.287    0.7292    0.3860    -1.0800
40.000    0.7209    0.4821    -1.0800
50.000    0.6696    0.6984    -1.0800
60.000    0.5633    0.9031    -1.0800
70.000    0.4058    1.0719    -1.0800
80.000    0.2110    1.1855    -1.0800
90.000    0.0000    1.2308    -1.0800
100.000    -0.1477    1.1855    -1.0800
110.000    -0.2841    1.0719    -1.0800
120.000    -0.3944    0.9031    -1.0800
130.000    -0.4687    0.6984    -1.0800
140.000    -0.5046    0.4821    -1.0800
150.000    -0.4466    0.2797    -1.0800
160.000    -0.2978    0.1151    -1.0800
170.000    -0.1489    0.0308    -1.0800
180.000    0.0000    0.0308    -1.0800
EOT 1
