AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 46.3 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_1000.dat and FFA_0300.dat.
  1           Number of airfoil tables in this file
 1.593         Table ID parameter (Reynolds number in millions)
 7.415         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.1311    -1.4657
-170.000    0.1190    0.1311    -1.4657
-160.000    0.2380    0.1984    -1.4657
-150.000    0.3569    0.3300    -1.4657
-140.000    0.4032    0.4917    -1.4657
-130.000    0.3745    0.6646    -1.4657
-120.000    0.3151    0.8281    -1.4657
-110.000    0.2270    0.9631    -1.4657
-100.000    0.1181    1.0538    -1.4657
-90.000    0.0000    1.0900    -1.4657
-80.000    -0.1181    1.0538    -1.4657
-70.000    -0.2270    0.9631    -1.4657
-60.000    -0.3151    0.8281    -1.4657
-50.000    -0.3745    0.6646    -1.4657
-40.000    -0.4032    0.4917    -1.4657
-30.000    -0.3687    0.3612    -1.4657
-20.000    -0.2773    0.2785    -1.5809
-10.000    -0.1859    0.1957    -3.0298
-4.179    -0.1895    0.1475    -1.6662
-2.720    -0.1217    0.1455    -1.5664
-0.854    -0.0117    0.1468    -1.4516
0.532    0.1174    0.1513    -1.6446
1.727    0.2330    0.1467    -1.7749
2.406    0.3143    0.1456    -1.8488
3.068    0.3782    0.1458    -1.9210
3.855    0.4587    0.1451    -2.0068
4.311    0.5025    0.1461    -2.0564
4.343    0.5052    0.1447    -2.0599
4.370    0.5098    0.1451    -2.0629
4.761    0.5522    0.1440    -2.1055
5.806    0.6406    0.1455    -2.2194
6.533    0.6912    0.1476    -2.2986
7.023    0.7520    0.1450    -2.3597
7.504    0.7859    0.1470    -2.4196
8.245    0.8304    0.1502    -2.5119
8.970    0.8775    0.1526    -2.6022
9.666    0.9076    0.1554    -2.6889
11.232    0.7632    0.2037    -2.5390
13.048    0.7072    0.2286    -2.3651
14.651    0.7115    0.2409    -2.3999
16.361    0.7058    0.2527    -2.4371
18.277    0.6832    0.2683    -2.4318
20.200    0.6940    0.2858    -2.4263
21.950    0.6820    0.2947    -1.4657
23.840    0.7035    0.3141    -1.4657
25.879    0.7314    0.3400    -1.4657
28.875    0.6751    0.3612    -1.4657
31.399    0.6545    0.3851    -1.4657
33.226    0.6316    0.4066    -1.4657
34.237    0.5913    0.4134    -1.4657
34.287    0.5827    0.4149    -1.4657
40.000    0.5760    0.4917    -1.4657
50.000    0.5351    0.6646    -1.4657
60.000    0.4502    0.8281    -1.4657
70.000    0.3243    0.9631    -1.4657
80.000    0.1686    1.0538    -1.4657
90.000    0.0000    1.0900    -1.4657
100.000    -0.1181    1.0538    -1.4657
110.000    -0.2270    0.9631    -1.4657
120.000    -0.3151    0.8281    -1.4657
130.000    -0.3745    0.6646    -1.4657
140.000    -0.4032    0.4917    -1.4657
150.000    -0.3569    0.3300    -1.4657
160.000    -0.2380    0.1984    -1.4657
170.000    -0.1190    0.1311    -1.4657
180.000    0.0000    0.1311    -1.4657
EOT 1
