AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 28.1 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0300.dat and FFA_0240.dat.
  1           Number of airfoil tables in this file
 1.464         Table ID parameter (Reynolds number in millions)
11.485         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0141    -1.0000
-170.000    0.1609    0.0257    -1.0000
-160.000    0.3217    0.1192    -1.0000
-150.000    0.4825    0.2878    -1.0000
-140.000    0.5356    0.4948    -1.0000
-130.000    0.4929    0.7156    -1.0000
-120.000    0.4123    0.9239    -1.0000
-110.000    0.2957    1.0949    -1.0000
-100.000    0.1533    1.2084    -1.0000
-90.000    0.0000    1.2511    -1.0000
-80.000    -0.1533    1.2084    -1.0000
-70.000    -0.2957    1.0949    -1.0000
-60.000    -0.4123    0.9239    -1.0000
-50.000    -0.4929    0.7156    -1.0000
-40.000    -0.5356    0.4948    -1.0000
-30.000    -0.4942    0.3227    -1.0000
-20.000    -0.3611    0.2092    -1.0149
-10.000    -0.2280    0.0957    -3.4541
-4.179    -0.2122    0.0296    -1.3349
-2.720    -0.1150    0.0252    -1.1135
-0.854    0.0493    0.0264    -1.0001
0.000    0.1500    0.0290    -1.1291
0.368    0.1938    0.0300    -1.1847
0.736    0.2380    0.0304    -1.2390
1.103    0.2821    0.0293    -1.2921
1.469    0.3257    0.0282    -1.3450
1.833    0.3694    0.0271    -1.3982
2.195    0.4167    0.0262    -1.4523
2.556    0.4683    0.0257    -1.5050
2.913    0.5182    0.0254    -1.5558
3.268    0.5615    0.0257    -1.6059
3.619    0.6021    0.0260    -1.6552
3.966    0.6454    0.0259    -1.7039
4.310    0.6905    0.0257    -1.7516
4.649    0.7320    0.0257    -1.7983
4.983    0.7711    0.0265    -1.8455
5.312    0.8122    0.0256    -1.8926
5.636    0.8553    0.0249    -1.9390
5.954    0.8888    0.0254    -1.9859
6.265    0.9174    0.0260    -2.0335
6.571    0.9477    0.0264    -2.0809
6.869    0.9769    0.0269    -2.1326
7.161    1.0013    0.0278    -2.1837
7.445    1.0238    0.0288    -2.2342
7.721    1.0444    0.0297    -2.2854
7.990    1.0755    0.0289    -2.3357
8.250    1.1080    0.0274    -2.3844
8.502    1.1319    0.0274    -2.4313
8.745    1.1500    0.0284    -2.4766
8.979    1.1665    0.0295    -2.5201
9.204    1.1809    0.0306    -2.5611
9.420    1.1935    0.0321    -2.6004
9.625    1.2055    0.0336    -2.6379
9.821    1.2170    0.0350    -2.6375
10.007    1.2285    0.0361    -2.6282
10.183    1.2390    0.0371    -2.6194
10.348    1.2489    0.0381    -2.6111
10.502    1.2581    0.0390    -2.6034
10.646    1.2667    0.0398    -2.5962
10.778    1.2722    0.0407    -2.5895
10.900    1.2769    0.0416    -2.5834
11.010    1.2811    0.0425    -2.5779
11.109    1.2849    0.0432    -2.5730
11.197    1.2883    0.0438    -2.5686
11.273    1.2912    0.0444    -2.5639
11.338    1.2936    0.0449    -2.5594
11.391    1.2957    0.0453    -2.5556
11.432    1.2973    0.0456    -2.5527
11.461    1.2984    0.0458    -2.5507
11.479    1.2991    0.0460    -2.5494
11.485    1.2993    0.0460    -2.5490
11.502    1.2971    0.0468    -2.5478
11.554    1.2904    0.0490    -2.5442
11.640    1.2793    0.0527    -2.5381
11.760    1.2637    0.0579    -2.5296
11.915    1.2437    0.0646    -2.5188
12.103    1.2194    0.0726    -2.5055
12.325    1.1906    0.0820    -2.4899
12.581    1.1575    0.0927    -2.4719
12.870    1.1202    0.1047    -2.4515
13.192    1.0906    0.1147    -2.4438
13.547    1.0678    0.1233    -2.4556
13.934    1.0569    0.1302    -2.4685
14.353    1.0450    0.1374    -2.4825
14.804    1.0345    0.1439    -2.4996
15.286    1.0342    0.1491    -2.5224
15.798    1.0343    0.1556    -2.5466
16.340    1.0337    0.1627    -2.5723
16.911    1.0282    0.1701    -2.5860
17.512    1.0179    0.1775    -2.5999
18.141    1.0058    0.1851    -2.6144
18.797    0.9967    0.1928    -2.6247
19.480    0.9892    0.2009    -2.6341
20.190    0.9827    0.2090    -2.6438
20.924    0.9727    0.2169    -2.1159
21.684    0.9626    0.2250    -1.5622
22.468    0.9546    0.2330    -1.2675
23.275    0.9462    0.2418    -1.1102
24.104    0.9405    0.2520    -1.0000
24.954    0.9378    0.2638    -1.0000
25.825    0.9400    0.2779    -1.0000
26.716    0.9256    0.2898    -1.0000
27.626    0.8989    0.2994    -1.0000
28.554    0.8778    0.3090    -1.0000
29.498    0.8601    0.3198    -1.0000
30.458    0.8476    0.3326    -1.0000
31.434    0.8382    0.3461    -1.0000
32.423    0.8294    0.3628    -1.0000
33.425    0.8159    0.3792    -1.0000
34.439    0.7803    0.3936    -1.0000
35.464    0.7739    0.4120    -1.0000
36.499    0.7715    0.4309    -1.0000
37.542    0.7692    0.4501    -1.0000
38.593    0.7668    0.4694    -1.0000
39.651    0.7644    0.4888    -1.0000
40.714    0.7595    0.5108    -1.0000
41.782    0.7533    0.5343    -1.0000
42.853    0.7471    0.5579    -1.0000
43.926    0.7409    0.5815    -1.0000
45.000    0.7347    0.6052    -1.0000
50.000    0.7042    0.7156    -1.0000
60.000    0.5889    0.9239    -1.0000
70.000    0.4224    1.0949    -1.0000
80.000    0.2189    1.2084    -1.0000
90.000    0.0000    1.2511    -1.0000
100.000    -0.1533    1.2084    -1.0000
110.000    -0.2957    1.0949    -1.0000
120.000    -0.4123    0.9239    -1.0000
130.000    -0.4929    0.7156    -1.0000
140.000    -0.5356    0.4948    -1.0000
150.000    -0.4825    0.2878    -1.0000
160.000    -0.3217    0.1192    -1.0000
170.000    -0.1609    0.0257    -1.0000
180.000    0.0000    0.0141    -1.0000
EOT 1
