AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 35.3 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_1000.dat and FFA_0300.dat.
  1           Number of airfoil tables in this file
 1.510         Table ID parameter (Reynolds number in millions)
 8.934         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0494    -1.1514
-170.000    0.1434    0.0494    -1.1514
-160.000    0.2867    0.1305    -1.1514
-150.000    0.4300    0.2890    -1.1514
-140.000    0.4858    0.4839    -1.1514
-130.000    0.4512    0.6921    -1.1514
-120.000    0.3797    0.8892    -1.1514
-110.000    0.2735    1.0518    -1.1514
-100.000    0.1422    1.1611    -1.1514
-90.000    0.0000    1.2047    -1.1514
-80.000    -0.1422    1.1611    -1.1514
-70.000    -0.2735    1.0518    -1.1514
-60.000    -0.3797    0.8892    -1.1514
-50.000    -0.4512    0.6921    -1.1514
-40.000    -0.4858    0.4839    -1.1514
-30.000    -0.4442    0.3267    -1.1514
-20.000    -0.3341    0.2269    -1.2903
-10.000    -0.2240    0.1272    -3.0360
-4.179    -0.2283    0.0692    -1.3930
-2.720    -0.1467    0.0667    -1.2727
-0.854    -0.0141    0.0683    -1.1344
0.532    0.1414    0.0737    -1.3670
1.727    0.2807    0.0682    -1.5239
2.406    0.3787    0.0668    -1.6130
3.068    0.4557    0.0671    -1.7000
3.855    0.5526    0.0663    -1.8033
4.311    0.6054    0.0675    -1.8631
4.343    0.6087    0.0658    -1.8674
4.370    0.6143    0.0663    -1.8709
4.761    0.6653    0.0649    -1.9223
5.806    0.7719    0.0667    -2.0594
6.533    0.8328    0.0692    -2.1549
7.023    0.9061    0.0661    -2.2285
7.504    0.9468    0.0685    -2.3007
8.245    1.0005    0.0724    -2.4119
8.970    1.0572    0.0753    -2.5208
9.666    1.0935    0.0787    -2.6252
11.232    0.9196    0.1368    -2.4446
13.048    0.8520    0.1668    -2.2351
14.651    0.8573    0.1817    -2.2770
16.361    0.8503    0.1959    -2.3219
18.277    0.8232    0.2146    -2.3154
20.200    0.8361    0.2358    -2.3088
21.950    0.8217    0.2465    -1.1514
23.840    0.8477    0.2699    -1.1514
25.879    0.8812    0.3011    -1.1514
28.875    0.8134    0.3267    -1.1514
31.399    0.7886    0.3554    -1.1514
33.226    0.7610    0.3814    -1.1514
34.237    0.7124    0.3895    -1.1514
34.287    0.7021    0.3914    -1.1514
40.000    0.6940    0.4839    -1.1514
50.000    0.6447    0.6921    -1.1514
60.000    0.5424    0.8892    -1.1514
70.000    0.3907    1.0518    -1.1514
80.000    0.2032    1.1611    -1.1514
90.000    0.0000    1.2047    -1.1514
100.000    -0.1422    1.1611    -1.1514
110.000    -0.2735    1.0518    -1.1514
120.000    -0.3797    0.8892    -1.1514
130.000    -0.4512    0.6921    -1.1514
140.000    -0.4858    0.4839    -1.1514
150.000    -0.4300    0.2890    -1.1514
160.000    -0.2867    0.1305    -1.1514
170.000    -0.1434    0.0494    -1.1514
180.000    0.0000    0.0494    -1.1514
EOT 1
