AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 95.8 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_1000.dat and FFA_0300.dat.
  1           Number of airfoil tables in this file
 1.968         Table ID parameter (Reynolds number in millions)
 0.580         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.4988    -2.8800
-170.000    0.0093    0.4988    -2.8800
-160.000    0.0186    0.5041    -2.8800
-150.000    0.0279    0.5144    -2.8800
-140.000    0.0315    0.5270    -2.8800
-130.000    0.0293    0.5405    -2.8800
-120.000    0.0246    0.5533    -2.8800
-110.000    0.0178    0.5639    -2.8800
-100.000    0.0092    0.5710    -2.8800
-90.000    0.0000    0.5738    -2.8800
-80.000    -0.0092    0.5710    -2.8800
-70.000    -0.0178    0.5639    -2.8800
-60.000    -0.0246    0.5533    -2.8800
-50.000    -0.0293    0.5405    -2.8800
-40.000    -0.0315    0.5270    -2.8800
-30.000    -0.0288    0.5168    -2.8800
-20.000    -0.0217    0.5103    -2.8890
-10.000    -0.0145    0.5039    -3.0023
-4.179    -0.0148    0.5001    -2.8957
-2.720    -0.0095    0.4999    -2.8879
-0.854    -0.0009    0.5000    -2.8789
0.532    0.0092    0.5004    -2.8940
1.727    0.0182    0.5000    -2.9042
2.406    0.0246    0.4999    -2.9100
3.068    0.0296    0.5000    -2.9156
3.855    0.0359    0.4999    -2.9223
4.311    0.0393    0.5000    -2.9262
4.343    0.0395    0.4999    -2.9265
4.370    0.0399    0.4999    -2.9267
4.761    0.0432    0.4998    -2.9300
5.806    0.0501    0.4999    -2.9389
6.533    0.0541    0.5001    -2.9451
7.023    0.0588    0.4999    -2.9499
7.504    0.0615    0.5000    -2.9546
8.245    0.0649    0.5003    -2.9618
8.970    0.0686    0.5005    -2.9689
9.666    0.0710    0.5007    -2.9757
11.232    0.0597    0.5045    -2.9639
13.048    0.0553    0.5064    -2.9503
14.651    0.0556    0.5074    -2.9531
16.361    0.0552    0.5083    -2.9560
18.277    0.0534    0.5095    -2.9556
20.200    0.0543    0.5109    -2.9551
21.950    0.0533    0.5116    -2.8800
23.840    0.0550    0.5131    -2.8800
25.879    0.0572    0.5151    -2.8800
28.875    0.0528    0.5168    -2.8800
31.399    0.0512    0.5187    -2.8800
33.226    0.0494    0.5204    -2.8800
34.237    0.0462    0.5209    -2.8800
34.287    0.0456    0.5210    -2.8800
40.000    0.0451    0.5270    -2.8800
50.000    0.0418    0.5405    -2.8800
60.000    0.0352    0.5533    -2.8800
70.000    0.0254    0.5639    -2.8800
80.000    0.0132    0.5710    -2.8800
90.000    0.0000    0.5738    -2.8800
100.000    -0.0092    0.5710    -2.8800
110.000    -0.0178    0.5639    -2.8800
120.000    -0.0246    0.5533    -2.8800
130.000    -0.0293    0.5405    -2.8800
140.000    -0.0315    0.5270    -2.8800
150.000    -0.0279    0.5144    -2.8800
160.000    -0.0186    0.5041    -2.8800
170.000    -0.0093    0.4988    -2.8800
180.000    0.0000    0.4988    -2.8800
EOT 1
