AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 26.8 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0300.dat and FFA_0240.dat.
  1           Number of airfoil tables in this file
 1.459         Table ID parameter (Reynolds number in millions)
12.729         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0168    -1.0000
-170.000    0.1648    0.0365    -1.0000
-160.000    0.3296    0.1339    -1.0000
-150.000    0.4944    0.3005    -1.0000
-140.000    0.5425    0.5048    -1.0000
-130.000    0.4961    0.7226    -1.0000
-120.000    0.4133    0.9276    -1.0000
-110.000    0.2956    1.0951    -1.0000
-100.000    0.1528    1.2053    -1.0000
-90.000    0.0000    1.2451    -1.0000
-80.000    -0.1528    1.2053    -1.0000
-70.000    -0.2956    1.0951    -1.0000
-60.000    -0.4133    0.9276    -1.0000
-50.000    -0.4961    0.7226    -1.0000
-40.000    -0.5425    0.5048    -1.0000
-30.000    -0.5034    0.3314    -1.0000
-20.000    -0.3608    0.2141    -0.9224
-10.000    -0.2182    0.0967    -3.7381
-4.179    -0.1883    0.0284    -1.3852
-2.720    -0.0850    0.0227    -1.1014
-0.854    0.0935    0.0236    -1.0128
0.000    0.1922    0.0255    -1.1240
0.408    0.2400    0.0263    -1.1771
0.816    0.2882    0.0266    -1.2348
1.222    0.3355    0.0258    -1.2944
1.628    0.3819    0.0252    -1.3538
2.032    0.4286    0.0245    -1.4153
2.433    0.4791    0.0239    -1.4769
2.833    0.5326    0.0236    -1.5336
3.229    0.5848    0.0235    -1.5895
3.622    0.6318    0.0238    -1.6443
4.011    0.6741    0.0243    -1.6982
4.396    0.7198    0.0244    -1.7509
4.777    0.7693    0.0243    -1.8021
5.153    0.8130    0.0244    -1.8562
5.523    0.8542    0.0251    -1.9096
5.888    0.8962    0.0247    -1.9634
6.247    0.9420    0.0244    -2.0208
6.599    0.9785    0.0249    -2.0786
6.944    1.0074    0.0256    -2.1409
7.283    1.0398    0.0260    -2.2040
7.614    1.0708    0.0264    -2.2680
7.937    1.0972    0.0274    -2.3339
8.252    1.1212    0.0283    -2.3982
8.558    1.1418    0.0292    -2.4603
8.856    1.1704    0.0288    -2.5206
9.144    1.2005    0.0275    -2.5778
9.423    1.2238    0.0272    -2.6325
9.693    1.2419    0.0281    -2.6800
9.952    1.2581    0.0292    -2.6803
10.202    1.2726    0.0303    -2.6805
10.440    1.2845    0.0322    -2.6808
10.668    1.2956    0.0341    -2.6810
10.886    1.3063    0.0359    -2.6812
11.091    1.3166    0.0374    -2.6814
11.286    1.3258    0.0387    -2.6798
11.469    1.3345    0.0400    -2.6737
11.640    1.3426    0.0411    -2.6681
11.799    1.3501    0.0422    -2.6628
11.946    1.3551    0.0434    -2.6579
12.081    1.3592    0.0446    -2.6534
12.203    1.3629    0.0457    -2.6494
12.313    1.3662    0.0467    -2.6458
12.410    1.3691    0.0475    -2.6425
12.495    1.3717    0.0483    -2.6397
12.566    1.3739    0.0489    -2.6374
12.625    1.3756    0.0495    -2.6354
12.671    1.3770    0.0499    -2.6339
12.703    1.3780    0.0502    -2.6328
12.723    1.3786    0.0503    -2.6322
12.729    1.3788    0.0504    -2.6320
12.746    1.3765    0.0512    -2.6314
12.796    1.3698    0.0534    -2.6298
12.879    1.3586    0.0571    -2.6270
12.994    1.3429    0.0622    -2.6232
13.143    1.3227    0.0688    -2.6249
13.325    1.2981    0.0768    -2.6316
13.539    1.2691    0.0861    -2.6394
13.785    1.2357    0.0967    -2.6485
14.063    1.1980    0.1085    -2.6587
14.373    1.1639    0.1193    -2.6701
14.715    1.1364    0.1291    -2.6841
15.088    1.1289    0.1358    -2.7066
