AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 96.2 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_1000.dat and FFA_0300.dat.
  1           Number of airfoil tables in this file
 1.971         Table ID parameter (Reynolds number in millions)
 0.525         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.5018    -2.8914
-170.000    0.0084    0.5018    -2.8914
-160.000    0.0168    0.5065    -2.8914
-150.000    0.0253    0.5158    -2.8914
-140.000    0.0285    0.5273    -2.8914
-130.000    0.0265    0.5395    -2.8914
-120.000    0.0223    0.5511    -2.8914
-110.000    0.0161    0.5606    -2.8914
-100.000    0.0084    0.5671    -2.8914
-90.000    0.0000    0.5696    -2.8914
-80.000    -0.0084    0.5671    -2.8914
-70.000    -0.0161    0.5606    -2.8914
-60.000    -0.0223    0.5511    -2.8914
-50.000    -0.0265    0.5395    -2.8914
-40.000    -0.0285    0.5273    -2.8914
-30.000    -0.0261    0.5181    -2.8914
-20.000    -0.0196    0.5122    -2.8996
-10.000    -0.0132    0.5063    -3.0021
-4.179    -0.0134    0.5029    -2.9056
-2.720    -0.0086    0.5028    -2.8986
-0.854    -0.0008    0.5029    -2.8904
0.532    0.0083    0.5032    -2.9041
1.727    0.0165    0.5029    -2.9133
2.406    0.0222    0.5028    -2.9185
3.068    0.0268    0.5028    -2.9236
3.855    0.0325    0.5028    -2.9297
4.311    0.0356    0.5028    -2.9332
4.343    0.0358    0.5027    -2.9335
4.370    0.0361    0.5028    -2.9337
4.761    0.0391    0.5027    -2.9367
5.806    0.0453    0.5028    -2.9448
6.533    0.0489    0.5029    -2.9504
7.023    0.0532    0.5028    -2.9547
7.504    0.0556    0.5029    -2.9589
8.245    0.0588    0.5031    -2.9655
8.970    0.0621    0.5033    -2.9719
9.666    0.0642    0.5035    -2.9780
11.232    0.0540    0.5069    -2.9674
13.048    0.0500    0.5087    -2.9551
14.651    0.0503    0.5095    -2.9575
16.361    0.0499    0.5104    -2.9602
18.277    0.0483    0.5115    -2.9598
20.200    0.0491    0.5127    -2.9594
21.950    0.0483    0.5134    -2.8914
23.840    0.0498    0.5147    -2.8914
25.879    0.0518    0.5166    -2.8914
28.875    0.0478    0.5181    -2.8914
31.399    0.0463    0.5197    -2.8914
33.226    0.0447    0.5213    -2.8914
34.237    0.0418    0.5217    -2.8914
34.287    0.0412    0.5219    -2.8914
40.000    0.0408    0.5273    -2.8914
50.000    0.0379    0.5395    -2.8914
60.000    0.0319    0.5511    -2.8914
70.000    0.0229    0.5606    -2.8914
80.000    0.0119    0.5671    -2.8914
90.000    0.0000    0.5696    -2.8914
100.000    -0.0084    0.5671    -2.8914
110.000    -0.0161    0.5606    -2.8914
120.000    -0.0223    0.5511    -2.8914
130.000    -0.0265    0.5395    -2.8914
140.000    -0.0285    0.5273    -2.8914
150.000    -0.0253    0.5158    -2.8914
160.000    -0.0168    0.5065    -2.8914
170.000    -0.0084    0.5018    -2.8914
180.000    0.0000    0.5018    -2.8914
EOT 1
